3838,  3196237,  7689, -8062,   344,    -1,    -1,     0,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,  3197070,  8674, -6592, -2091,    -1,    -1,     1,     1,     1, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3840,  3197903,  9143, -4810, -4323,    -2,    -3,    -1,     0,     1, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,  3198736,  8875, -2670, -6192,    -3,    -3,    -2,     0,     0, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,  3199569,  7983,  -279, -7700,    -1,    -4,    -1,     0,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,  3200402,  6535,  2137, -8692,     0,    -1,     1,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3844,  3201235,  4771,  4356, -9159,     0,     0,     1,     3,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,  3202068,  2657,  6206, -8906,    -1,    -1,    -2,     0,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3846,  3202901,   264,  7716, -8014,    -3,    -3,    -2,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3847,  3203734, -2172,  8725, -6558,    -2,    -4,     0,     0,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3848,  3204567, -4395,  9210, -4794,    -1,    -1,    -2,     2,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,  3205400, -6223,  8949, -2689,     0,    -1,    -2,     1,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3850,  3206233, -7702,  8062,  -325,    -1,    -3,    -1,     2,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3851,  3207066, -8688,  6605,  2083,    -1,    -4,    -1,    -1,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3852,  3207899, -9145,  4837,  4297,     0,     0,     1,     2,     6, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3853,  3208732, -8875,  2703,  6160,     0,    -1,     1,     2,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3854,  3209565, -7986,   301,  7677,    -1,    -2,     1,     0,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3855,  3210398, -6529, -2140,  8683,    -3,    -3,     0,     0,     1, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3856,  3211231, -4757, -4370,  9161,    -1,    -3,    -1,    -1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3857,  3212064, -2648, -6221,  8908,     0,    -3,     0,    -1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3858,  3212897,  -268, -7723,  8018,    -1,    -3,     0,     1,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3859,  3213730,  2163, -8730,  6567,    -1,    -2,     0,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3860,  3214563,  4389, -9214,  4805,     1,     0,     1,     1,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3861,  3215396,  6222, -8946,  2691,     0,    -1,     1,     0,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3862,  3216229,  7710, -8054,   322,     0,     0,     1,     2,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3863,  3217062,  8688, -6598, -2101,    -1,    -2,    -2,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,  3217895,  9147, -4820, -4314,    -2,    -2,    -1,     0,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3865,  3218728,  8871, -2684, -6167,    -2,    -1,     1,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3866,  3219561,  7973,  -293, -7673,    -2,    -2,     0,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3867,  3220394,  6524,  2134, -8682,    -2,    -2,     0,     2,     0, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3868,  3221227,  4767,  4361, -9167,    -1,     0,     0,     2,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3869,  3222060,  2666,  6218, -8923,    -1,     0,     1,     1,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3870,  3222893,   285,  7723, -8035,    -2,    -1,     0,     2,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3871,  3223726, -2149,  8731, -6583,    -2,    -1,    -1,     1,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3872,  3224559, -4379,  9217, -4812,     0,     0,    -1,     2,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3873,  3225392, -6223,  8951, -2689,     0,     0,    -1,     1,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3874,  3226225, -7726,  8058,  -304,     0,     0,     0,     1,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3875,  3227058, -8718,  6600,  2124,     0,    -1,     1,     2,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,  3227891, -9172,  4830,  4330,     0,    -1,     0,     2,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3877,  3228724, -8887,  2697,  6175,    -1,    -3,    -1,     1,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3878,  3229557, -7983,   306,  7669,    -2,    -4,    -1,     0,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3879,  3230390, -6515, -2135,  8666,    -1,    -3,     0,     1,     6, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,  3231223, -4746, -4372,  9150,    -2,    -3,    -2,     0,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3881,  3232056, -2635, -6230,  8904,    -2,    -3,    -1,     1,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3882,  3232889,  -258, -7737,  8022,    -3,    -1,    -1,     2,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3883,  3233722,  2163, -8739,  6581,     1,     0,     1,     3,     6, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3884,  3234555,  4378, -9217,  4820,     1,    -1,     1,     3,     5, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3885,  3235388,  6213, -8950,  2704,     0,    -1,     1,     1,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3886,  3236221,  7710, -8052,   318,    -1,     0,     0,     2,     3, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3887,  3237054,  8705, -6587, -2123,    -2,     0,     0,     2,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3888,  3237887,  9169, -4813, -4345,    -2,    -2,    -1,     2,     1, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3889,  3238720,  8895, -2677, -6194,     0,    -1,    -1,     2,     4, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890,  3239553,  7990,  -297, -7690,     0,    -2,    -2,     1,     3, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,  3240386,  6526,  2126, -8676,    -3,    -3,    -1,     2,     1, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3892,  3241219,  4756,  4358, -9156,    -2,    -1,     0,     1,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3893,  3242052,  2639,  6227, -8906,    -2,    -1,     0,     1,     3, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3894,  3242885,   245,  7744, -8021,    -2,    -2,     0,     1,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,  3243718, -2185,  8754, -6572,    -1,    -3,     1,     1,     2, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3896,  3244551, -4397,  9227, -4811,    -1,    -3,    -2,     2,     4, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3897,  3245384, -6219,  8955, -2696,     0,    -3,    -2,     1,     4, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3898,  3246217, -7708,  8055,  -317,    -1,    -4,    -1,     1,     5, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3899,  3247050, -8700,  6591,  2115,     0,     1,     0,     2,     6, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900,  3247883, -9167,  4813,  4336,     0,    -1,    -1,     1,     3, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901,  3248716, -8891,  2677,  6195,    -3,    -3,    -1,     0,     3, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902,  3249549, -7991,   289,  7692,    -2,    -3,     0,    -1,     3, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903,  3250382, -6528, -2141,  8685,    -2,    -1,     1,     1,     4, 20012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,  3251215, -4751, -4366,  9157,     0,    -1,    -1,     1,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,  3252048, -2635, -6226,  8900,    -2,    -1,    -1,     2,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3906,  3252881,  -245, -7740,  8011,    -1,    -2,     0,    -2,     5, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3907,  3253714,  2188, -8752,  6562,    -2,    -1,    -1,     0,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908,  3254547,  4404, -9234,  4806,     0,     0,     1,     0,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3909,  3255380,  6229, -8965,  2704,     0,     0,     1,     2,     3, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3910,  3256213,  7707, -8064,   329,    -2,    -2,    -1,     1,     1, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3911,  3257046,  8691, -6593, -2106,    -2,    -3,    -2,     2,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3912,  3257879,  9157, -4811, -4335,    -2,    -2,    -1,     1,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,  3258712,  8888, -2668, -6198,    -2,     0,     1,     2,     2, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3914,  3259545,  7985,  -274, -7707,    -2,    -2,    -2,     2,     1, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,  3260378,  6528,  2155, -8702,     1,    -2,     0,     2,     4, 20013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,  3261211,  4758,  4375, -9172,    -2,    -1,     1,     1,     3, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917,  3262044,  2643,  6226, -8911,    -3,    -2,     0,     1,     3, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918,  3262877,   253,  7732, -8014,     0,    -3,     0,     1,     3, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3919,  3263710, -2188,  8740, -6559,    -1,    -3,    -2,     0,     5, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3920,  3264543, -4412,  9225, -4788,    -2,    -3,     1,     1,     6, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3921,  3265376, -6242,  8958, -2680,    -1,    -3,     0,     2,     6, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3922,  3266209, -7723,  8064,  -313,    -2,    -2,     1,     1,     5, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3923,  3267042, -8704,  6604,  2104,    -1,     0,     2,     2,     5, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3924,  3267875, -9158,  4830,  4315,     0,     0,     2,     1,     4, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3925,  3268708, -8884,  2688,  6175,    -1,    -4,     0,    -1,     3, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3926,  3269541, -7979,   288,  7683,    -2,    -4,    -1,     0,     2, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3927,  3270374, -6510, -2157,  8686,    -1,    -3,     0,     2,     4, 20014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3928,  3271207, -4742, -4387,  9163,    -1,    -3,     0,     0,     4, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3929,  3272040, -2635, -6236,  8910,    -1,    -4,    -1,     0,     4, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3930,  3272873,  -258, -7735,  8016,    -3,    -2,    -1,     0,     1, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3931,  3273706,  2174, -8739,  6565,    -1,    -2,     0,     1,     1, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3932,  3274539,  4394, -9222,  4804,    -1,    -2,     0,     2,     2, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3933,  3275372,  6227, -8958,  2692,    -2,    -3,    -1,     0,     1, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3934,  3276205,  7714, -8060,   316,    -1,    -1,     0,     0,     3, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3935,  3277038,  8702, -6593, -2116,    -1,    -1,    -1,     1,     1, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3936,  3277871,  9158, -4819, -4329,    -2,    -1,    -2,     0,     0, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3937,  3278704,  8882, -2682, -6182,    -2,     0,    -1,     0,     2, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3938,  3279537,  7986,  -290, -7681,     0,     1,     1,     2,     3, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3939,  3280370,  6523,  2141, -8685,    -2,    -1,     0,     1,     1, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3940,  3281203,  4753,  4370, -9167,    -2,    -3,    -1,     1,     2, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3941,  3282036,  2645,  6234, -8916,    -1,    -2,     0,     2,     4, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3942,  3282869,   262,  7736, -8027,    -2,    -3,    -2,     2,     4, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3943,  3283702, -2171,  8742, -6574,    -1,    -1,    -1,     2,     4, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3944,  3284535, -4395,  9222, -4805,    -2,    -2,    -1,     1,     5, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3945,  3285368, -6232,  8955, -2687,    -2,    -3,     0,     1,     6, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3946,  3286201, -7722,  8056,  -307,    -3,    -3,    -1,     0,     5, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3947,  3287034, -8711,  6592,  2116,    -3,    -3,     0,    -1,     4, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3948,  3287867, -9168,  4826,  4326,    -2,    -2,    -2,     1,     5, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3949,  3288700, -8887,  2695,  6176,     0,    -3,    -1,     2,     5, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3950,  3289533, -7984,   307,  7670,     0,    -3,     0,    -1,     5, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3951,  3290366, -6516, -2138,  8666,    -1,    -3,     0,     1,     4, 20017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3952,  3291199, -4743, -4371,  9149,    -1,    -2,     1,     0,     4, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3953,  3292032, -2637, -6232,  8902,    -3,    -3,    -1,     1,     3, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3954,  3292865,  -255, -7737,  8020,    -2,    -2,    -1,     0,     3, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3955,  3293698,  2173, -8750,  6574,    -1,     0,    -1,     1,     1, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3956,  3294531,  4385, -9228,  4816,    -2,    -1,    -1,     0,     1, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3957,  3295364,  6216, -8960,  2706,    -3,    -2,    -3,    -2,     1, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3958,  3296197,  7703, -8058,   327,    -2,    -1,    -2,     1,     1, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3959,  3297030,  8695, -6590, -2112,    -2,    -1,    -1,    -1,     2, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3960,  3297863,  9161, -4810, -4332,     2,     0,     0,     1,     4, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3961,  3298696,  8884, -2675, -6192,    -2,    -1,    -1,     1,     1, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3962,  3299529,  7986,  -293, -7688,    -3,    -2,     0,     1,     2, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3963,  3300362,  6528,  2131, -8682,    -4,    -2,    -2,     2,     0, 20016,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3964,  3301195,  4760,  4358, -9156,    -4,     0,    -1,     2,     3, 20015,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3965,  3302028,  2644,  6222, -8908,    -1,    -1,     1,     2,     4, 20015,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3966,  3302861,   259,  7732, -8019,     0,    -3,    -1,     1,     3, 20015,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3967,  3303694, -2178,  8744, -6565,     0,    -2,     0,     2,     4, 20015,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3968,  3304527, -4395,  9223, -4808,    -1,    -3,     0,     1,     5, 20015,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3969,  3305360, -6223,  8962, -2698,     0,    -1,     1,     1,     5, 20015,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3970,  3306193, -7708,  8062,  -327,    -1,    -2,     0,     2,     5, 20015,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
